crop_type,avg_temp,humidity_avg,storage_hours,violation_duration,base_price,quality_score,final_price
Apple,42.8832,66.9796,158.6436,257.2659,42.312,20.2518,8.5689
Apple,38.3853,14.5192,205.7237,112.3959,19.4669,11.9128,2.3191
Apple,-4.893,64.782,19.0791,5.05,39.0554,68.9976,26.9473
Apple,14.0121,23.7388,111.6165,117.0867,25.205,38.5107,9.7066
Apple,35.9271,84.7525,237.4322,196.3567,94.7525,15.8228,14.9925
Apple,13.3127,41.9905,184.9344,76.3079,38.8004,52.6641,20.4339
Apple,25.0774,35.3398,230.936,129.5963,40.0558,37.2801,14.9329
Apple,25.3158,85.68,187.3326,17.0145,85.5872,56.6014,48.4435
Apple,13.2513,14.513,210.0968,176.4278,68.298,13.5897,9.2815
Apple,40.2237,45.6948,169.8606,226.8885,73.9154,20.71,15.3079
Apple,20.1614,43.3003,182.76,123.9938,67.2402,53.259,35.8114
Apple,18.2392,35.632,126.0395,126.0698,95.1577,49.7512,47.3421
Apple,44.8757,92.0579,221.8928,26.4847,28.6301,27.7539,7.946
Apple,19.675,77.5836,198.1843,60.5823,99.0135,60.6661,60.0676
Apple,3.9199,15.7531,202.6885,46.4026,84.7861,25.3469,21.4906
Apple,20.6535,74.3219,161.8492,144.5063,63.0075,53.2651,33.5611
Apple,35.7008,57.4569,73.7946,158.7767,69.6134,52.5446,36.5781
Apple,33.843,91.0781,9.5155,284.682,68.3943,17.8309,12.1954
Apple,34.4291,38.1651,224.6216,21.9695,15.2557,46.8379,7.1454
Apple,30.4012,61.6746,141.0828,179.9604,29.6215,49.9785,14.8044
Apple,7.7109,55.068,72.2562,157.9496,96.5324,54.2923,52.4097
Apple,38.1042,54.0605,36.6433,154.8699,58.0928,50.9822,29.617
Apple,39.6722,51.0495,199.256,261.9478,44.0518,17.9348,7.9006
Apple,4.7076,28.5067,200.9283,61.6615,78.5835,34.1895,26.8673
Apple,1.5228,78.0139,195.6674,12.232,57.2067,49.6235,28.388
Apple,43.7802,50.6202,155.1748,201.6815,11.1846,26.0497,2.9136
Apple,38.4162,96.2665,88.4777,103.5472,76.2614,29.9603,22.8482
Apple,39.6618,33.4728,73.6728,5.277,75.8996,52.431,39.7949
Apple,39.3188,71.4469,3.0446,75.4122,24.8634,59.9682,14.9101
Apple,22.0843,94.6645,200.2322,92.798,96.0994,40.2457,38.6759
Apple,27.3201,69.7112,21.8964,185.0515,30.1517,55.4015,16.7045
Apple,22.2681,88.4146,151.7504,51.7757,51.1974,55.0938,28.2066
Apple,-2.4397,84.4733,121.4739,123.9163,20.3262,29.6763,6.0321
Apple,32.2752,42.4106,126.8788,144.7426,64.2954,41.7916,26.8701
Apple,20.2666,64.0112,222.4844,137.7712,43.7906,58.06,25.4248
Apple,27.3855,24.0635,8.556,292.1822,41.7856,19.3535,8.087
Apple,20.132,58.1973,185.8407,13.6513,84.4279,81.5109,68.818
Apple,19.5906,30.738,13.4405,285.2905,10.8606,32.3121,3.5093
Apple,3.5895,76.9363,10.1187,174.5812,81.8152,43.0437,35.2163
Apple,8.9357,57.5253,103.7264,238.7183,61.4304,42.85,26.3229
Apple,2.9426,47.0105,16.075,129.1178,98.7489,51.8973,51.248
Apple,4.7833,34.1917,189.6054,136.1514,63.0499,28.5456,17.9979
Apple,43.6489,99.8829,127.5656,263.7979,14.9841,0.0,0.0
Apple,2.6557,16.4539,7.9403,268.7803,14.5581,6.8666,0.9996
Apple,8.4635,13.9205,10.6797,71.6067,89.4838,40.0045,35.7975
Apple,24.5295,29.5532,147.4278,59.7726,85.7093,50.3529,43.1571
Apple,25.5089,97.3965,193.6607,148.8706,41.1301,26.7504,11.0025
Apple,2.6987,98.1314,105.6341,270.0831,65.6229,3.2304,2.1199
Apple,34.6859,68.9435,133.5448,96.7065,54.0632,52.9698,28.6372
Apple,34.2601,89.2096,192.1592,195.6044,97.0448,17.6588,17.1369
Apple,6.8659,29.2566,146.911,212.4455,95.4965,18.6514,17.8115
Apple,9.4333,97.4838,54.7177,233.6024,98.5455,20.0285,19.7372
Apple,41.8994,22.8506,147.5194,169.1773,87.9804,11.203,9.8564
Apple,36.2836,19.1013,151.1588,120.7366,91.8596,20.7943,19.1015
Apple,29.8899,20.099,176.4516,290.1048,29.5551,0.5575,0.1648
Apple,-0.8883,61.5815,149.3889,183.3992,84.7906,38.3855,32.5473
Apple,15.9132,80.2877,232.6489,218.5696,73.7971,28.2857,20.874
Apple,22.9651,43.0,48.1519,103.4949,96.6508,64.0586,61.9131
Apple,4.3706,98.0106,228.3107,200.9848,61.4136,5.5495,3.4081
Apple,17.4113,49.0978,129.6631,77.3393,17.665,66.7156,11.7853
Apple,25.0513,23.5404,161.5975,73.5291,63.7659,41.8238,26.6693
Apple,11.3688,51.937,24.7713,214.4167,71.7923,50.7742,36.452
Apple,34.0472,71.1133,91.9576,156.4184,29.8289,46.2427,13.7937
Apple,37.0225,84.9003,184.8816,204.983,45.4702,17.5193,7.9661
Apple,11.1805,51.2891,169.9517,80.8315,63.8653,58.4909,37.3554
Apple,36.9329,63.4246,10.5933,179.617,43.6695,52.5374,22.9428
Apple,0.1788,34.061,131.636,133.1801,43.7453,28.9198,12.651
Apple,36.8865,68.1325,22.0985,179.0881,21.9778,47.9765,10.5442
Apple,2.6375,98.7375,239.0097,87.2639,94.6672,19.4372,18.4006
Apple,-0.8536,14.4148,215.4539,214.6353,77.5445,0.0,0.0
Apple,27.0888,89.7878,6.0383,241.7788,10.1119,32.3311,3.2693
Apple,18.5969,60.6054,206.2172,77.9749,78.9052,69.9189,55.1697
Apple,40.3945,32.6889,220.7437,90.1862,76.5815,26.5692,20.3471
Apple,13.1595,95.9401,85.498,198.3463,10.8758,27.8156,3.0252
Apple,9.3576,53.5019,172.9609,208.6756,43.2644,39.0209,16.8822
Apple,20.0367,39.8521,106.6628,211.2299,64.6073,43.6274,28.1865
Apple,17.7973,26.3348,157.6006,204.8096,50.7476,27.5357,13.9737
Apple,12.2214,32.0007,82.3359,117.8423,80.0188,45.5587,36.4555
Apple,29.6871,84.9564,78.0917,118.4561,48.2912,46.3321,22.3743
Apple,32.9781,65.2969,102.4397,76.4453,23.8477,63.1224,15.0532
Apple,37.6492,92.1921,35.7907,47.0501,97.8774,46.6763,45.6856
Apple,43.6428,30.8772,199.6422,207.7732,31.7836,5.9215,1.8821
Apple,8.3328,20.9025,84.3388,27.9566,74.5923,46.1142,34.3976
Apple,30.8047,10.5479,96.6357,281.3377,22.8841,0.0,0.0
Apple,14.7129,55.7076,214.6791,248.0059,39.6111,36.9038,14.618
Apple,28.8541,99.8476,119.6931,257.2517,49.7825,11.1046,5.5281
Apple,18.7991,72.5469,131.0767,272.0006,27.3009,37.4754,10.2311
Apple,44.6887,37.7555,229.6031,122.5815,50.4964,20.7603,10.4832
Apple,31.4451,88.9173,212.9276,254.0102,24.1447,10.2853,2.4834
Apple,42.6246,80.355,41.5025,47.4184,60.3106,50.6585,30.5524
Apple,36.7485,11.3874,114.0984,6.4925,69.7342,34.2597,23.8907
Apple,40.1451,83.5174,233.1398,235.4674,15.6191,7.0697,1.1042
Apple,35.721,37.0474,89.9955,22.439,88.4019,55.3515,48.9317
Apple,17.958,23.4706,89.806,296.5574,26.6627,17.0664,4.5503
Apple,7.5894,30.3698,47.6122,202.4389,30.2826,29.7104,8.9971
Apple,13.516,52.1722,28.3232,226.0349,69.5215,51.0827,35.5134
Apple,-3.9882,48.2381,177.9328,73.7412,52.1876,41.3065,21.5569
Apple,21.1997,35.9999,185.0373,202.1596,54.9456,34.4733,18.9416
Apple,20.2529,25.4996,232.5941,12.966,21.5339,51.5944,11.1103
Apple,21.2625,78.6008,185.847,251.3477,82.5162,31.2869,25.8168
Apple,43.7016,99.1099,59.1612,50.8872,65.5349,32.6446,21.3936
Apple,40.5727,80.0012,10.5879,209.2074,22.1844,31.1982,6.9211
Apple,3.0856,36.6343,236.5195,67.3442,43.6599,35.3699,15.4425
Apple,13.4441,32.0328,82.3677,20.536,82.9369,61.4006,50.9237
Apple,16.1978,29.5899,75.5612,144.4481,61.152,44.1576,27.0033
Apple,13.0266,22.3026,217.5233,50.7859,19.7784,37.8489,7.4859
Apple,34.9248,59.6197,140.8389,218.8332,43.5499,40.6789,17.7156
Apple,21.2019,64.486,52.3542,71.2698,31.8425,80.3305,25.5792
Apple,23.605,73.4952,213.494,102.7418,56.5719,53.108,30.0442
Apple,37.6507,71.2192,238.4132,170.2318,85.9025,28.7661,24.7108
Apple,35.2964,36.31,21.7162,85.4905,49.264,51.1907,25.2186
Apple,1.6106,39.728,207.0781,113.3964,49.0008,31.8173,15.5907
Apple,30.6957,71.3363,94.3333,244.6865,91.4816,35.9856,32.9202
Apple,16.7718,41.4503,126.2533,53.763,61.8567,63.7673,39.4444
Apple,9.7324,29.1361,219.641,24.6605,60.9572,43.771,26.6816
Apple,-2.4991,43.6903,233.6376,98.5073,33.5719,30.986,10.4026
Apple,19.3625,34.4876,63.6572,127.313,64.695,54.763,35.429
Apple,12.7718,17.9481,51.8713,162.7978,61.8319,30.561,18.8964
Apple,7.5757,84.7125,20.2435,111.7271,45.7166,49.4271,22.5964
Apple,29.7336,86.78,135.2697,236.9735,99.1626,22.4748,22.2866
Apple,33.4743,29.7775,4.2515,11.7958,89.3702,60.2383,53.835
Apple,7.2395,15.8295,99.4437,129.5303,77.4628,24.518,18.9924
Apple,-2.5276,76.4945,18.5388,114.6768,58.3611,45.5922,26.6081
Apple,37.4376,29.0376,97.849,194.2735,51.5854,20.8235,10.7419
Apple,-4.502,45.4092,10.5438,289.8829,26.6408,19.4994,5.1948
Apple,41.8556,15.7722,200.6169,153.1126,37.5164,3.7459,1.4053
Apple,26.381,30.3643,51.1276,296.0631,79.6565,21.4107,17.055
Apple,11.0923,81.3612,79.4658,90.6748,50.8374,54.0449,27.475
Apple,7.3239,82.3957,208.9415,9.2604,89.4043,51.303,45.867
Apple,-4.5497,28.6376,179.3576,49.699,23.312,28.5569,6.6572
Apple,6.7736,40.2322,53.3502,118.5375,55.7512,48.9107,27.2683
Apple,1.8864,22.0815,18.184,94.9002,68.2269,35.8618,24.4674
Apple,25.6083,16.6755,172.046,29.1162,56.5164,41.601,23.5114
Apple,3.3273,99.2955,94.3779,129.798,90.0304,24.871,22.3914
Apple,21.4315,69.0035,184.0931,101.4347,99.0607,61.4231,60.8461
Apple,24.5058,58.7887,107.4255,36.7858,20.4251,80.4132,16.4245
Apple,9.9021,78.8949,83.6946,88.8351,21.6959,54.7654,11.8819
Apple,-3.2468,85.6069,108.8381,265.9308,21.7292,7.671,1.6668
Apple,-3.1373,82.6043,179.9056,90.6147,71.3059,30.7946,21.9584
Apple,-3.6826,11.4886,216.6306,214.1866,43.5408,0.0,0.0
Apple,31.9562,26.8127,12.8944,183.6141,75.9983,32.9203,25.0189
Apple,10.9005,68.9415,126.2627,128.1543,46.4924,54.4231,25.3026
Apple,34.815,43.8183,8.8477,71.7077,66.4846,60.7757,40.4065
Apple,16.5866,98.4234,112.9499,110.7044,79.2872,40.2062,31.8784
Apple,17.6499,69.8864,212.5826,177.6322,59.3394,46.0893,27.3491
Apple,20.6441,96.0894,87.4201,105.226,58.5553,47.7068,27.9349
Apple,30.6516,28.1302,223.8557,64.4689,17.9411,36.2738,6.5079
Apple,8.6751,87.7561,151.7154,34.9388,46.9704,49.0922,23.0588
Apple,1.0794,38.9217,224.2631,263.9301,59.1199,6.6862,3.9529
Apple,22.8029,99.0608,181.9628,132.0939,51.5783,31.5774,16.2871
Apple,11.3489,24.192,25.721,187.5625,91.0704,32.5104,29.6074
Apple,17.1246,56.4706,56.2452,147.1231,91.5878,67.733,62.0351
Apple,27.3473,81.356,95.2067,261.77,83.9726,28.6858,24.0882
Apple,19.7063,48.9378,41.6555,164.0805,43.7768,62.912,27.5409
Apple,26.0139,52.1276,119.2839,144.2344,74.5569,56.5102,42.1323
Apple,22.21,98.772,113.657,277.3803,45.576,16.0728,7.3253
Apple,31.9898,48.2777,229.5459,215.9069,30.9334,27.8827,8.6251
Apple,30.2968,64.3665,104.661,33.465,40.8612,72.8174,29.7541
Apple,21.7095,14.9086,188.7648,53.3113,16.3868,39.1195,6.4104
Apple,28.9452,85.7989,226.1166,236.1369,39.86,16.9059,6.7387
Apple,38.678,68.3351,210.6003,250.7554,51.4668,20.1926,10.3925
Apple,16.6136,46.3618,50.8716,163.5572,95.9933,57.0997,54.8119
Apple,15.6382,11.4553,119.5511,166.3366,38.207,22.2878,8.5155
Apple,33.2123,63.2502,84.1098,189.5799,91.2208,49.0218,44.7181
Apple,24.1277,11.1392,96.5662,131.7347,30.5972,29.2982,8.9644
Apple,-1.4497,10.1083,87.2328,204.0597,27.1872,1.0494,0.2853
Apple,39.6056,65.4489,198.4999,32.5444,56.7096,55.2737,31.3455
Apple,-3.4608,27.0115,109.0612,288.3838,70.526,0.0,0.0
Apple,32.4198,27.2699,126.1629,225.0464,13.9899,17.5461,2.4547
Apple,32.9397,68.7944,235.8049,189.3523,29.8959,32.7575,9.7932
Apple,42.6556,14.8327,15.335,94.8966,51.0115,25.7493,13.1351
Apple,-2.2933,38.2065,117.6219,48.2866,39.7904,43.6192,17.3562
Apple,24.8428,23.4489,186.0007,122.8029,74.1359,32.6158,24.18
Apple,16.392,62.2159,37.1277,198.473,56.0045,61.8782,34.6545
Apple,11.5316,69.5589,147.1561,190.1129,24.4323,43.5951,10.6513
Apple,-0.4841,74.9022,58.2321,114.7923,90.5019,45.7167,41.3745
Apple,23.1327,32.9708,208.3096,183.9859,36.3615,30.9813,11.2653
Apple,18.952,18.0325,79.1768,244.1245,75.8018,22.4252,16.9987
Apple,0.2277,17.0815,79.646,7.8854,80.1924,38.3385,30.7445
Apple,25.6245,48.3536,143.9683,135.1863,96.6842,53.263,51.4969
Apple,31.8977,95.126,44.8715,227.5666,54.8657,22.2768,12.2223
Apple,33.3639,29.5956,69.0884,163.8433,65.4252,32.209,21.0728
Apple,40.2687,33.1067,100.575,195.4428,40.1389,20.8543,8.3707
Apple,15.4735,19.08,85.5194,155.0029,71.0361,32.6455,23.1901
Apple,42.6536,64.5013,126.4457,297.5624,51.7045,18.9953,9.8214
Apple,38.2715,71.1886,144.314,16.3865,49.3887,58.7746,29.028
Apple,9.8251,67.8638,136.4335,147.3134,86.9921,50.5223,43.9504
Apple,2.9642,87.5017,157.3462,27.425,14.5152,44.2613,6.4246
Apple,16.7695,53.7783,74.5521,47.9357,89.3766,78.6376,70.2836
Apple,15.0949,22.1011,31.2159,114.9115,86.6863,45.0418,39.0451
Apple,23.786,36.0465,182.833,46.662,55.573,55.4253,30.8015
Apple,24.1693,69.6187,204.3365,289.1061,54.1183,28.4229,15.382
Apple,32.4993,65.181,62.4245,284.0369,42.5627,35.7564,15.2189
Apple,20.4945,57.7903,98.295,100.8329,99.4756,74.7492,74.3572
Apple,0.2411,71.4668,120.158,191.9243,20.0052,32.6664,6.535
Apple,37.9146,67.3652,128.4651,160.126,63.1194,41.8972,26.4452
Apple,10.4882,89.3192,158.6182,244.6761,71.3513,17.642,12.5878
Apple,43.5649,62.7415,10.9432,188.2337,94.0897,45.1314,42.464
Apple,0.893,80.0741,173.433,0.0757,80.2183,50.9477,40.8694
Apple,42.9126,32.3836,15.8111,228.9523,67.9462,19.3866,13.1725
Apple,-0.4494,71.0364,112.921,224.0544,20.5131,28.0796,5.76
Apple,6.5518,91.1975,198.8134,152.9168,43.636,22.7512,9.9277
Apple,-2.671,44.7159,108.8405,270.8757,22.4957,15.7631,3.546
Apple,30.2557,80.1194,36.6324,272.5339,89.3091,29.8382,26.6482
Apple,37.5149,75.231,236.4231,157.1735,77.4659,27.8104,21.5435
Apple,16.7036,15.3574,213.5392,182.3965,78.1783,16.5468,12.936
Apple,41.4261,62.3357,185.344,298.9566,68.7031,17.0343,11.7031
Apple,24.515,21.717,99.3513,89.6461,55.6339,43.4637,24.1805
Apple,26.5004,97.0587,44.9391,97.3852,23.4974,45.6498,10.7265
Apple,37.271,83.0267,225.9973,54.8322,39.6725,38.0031,15.0768
Apple,9.84,19.8751,128.2319,268.7601,22.3224,7.1676,1.6
Apple,12.7133,20.9577,204.713,223.3465,75.2422,11.6004,8.7284
Apple,40.2976,63.5026,82.7607,31.6929,24.4206,65.5255,16.0017
Apple,40.0482,41.04,81.1339,294.5302,73.1902,14.1136,10.3298
Apple,43.8241,13.1415,236.5442,219.2885,72.303,0.0,0.0
Apple,40.0919,58.7477,125.7181,255.1566,51.3374,30.5753,15.6966
Apple,1.3686,44.9061,34.6262,14.4452,22.1706,64.3566,14.2682
Apple,36.1862,19.0969,53.5022,151.4883,38.3321,24.0879,9.2334
Apple,15.4919,82.1728,116.1847,209.5795,38.8084,37.022,14.3676
Apple,44.5401,92.3569,11.1505,162.884,73.0347,24.2498,17.7107
Apple,18.614,78.0935,111.5456,199.9942,20.2369,45.2165,9.1504
Apple,22.6918,84.018,101.1269,245.3622,84.6162,33.1993,28.092
Apple,21.4887,29.4842,187.2614,112.3011,78.4907,42.2725,33.18
Apple,11.0869,33.7216,85.8311,254.6006,26.7676,25.0075,6.6939
Apple,-1.2489,28.7675,235.8292,48.8748,74.7248,27.5675,20.5998
Apple,39.7826,78.8557,44.204,81.2658,70.1662,49.4067,34.6668
Apple,35.1338,95.3125,142.2458,13.0037,77.3309,43.286,33.4734
Apple,1.9763,74.5153,22.4381,109.328,27.0036,52.1698,14.0877
Apple,33.8384,89.332,176.3935,113.9729,24.1831,31.4886,7.6149
Apple,26.2923,67.4829,238.7461,241.5812,31.2836,32.3845,10.131
Apple,15.4572,44.8894,196.7741,195.9392,42.9285,38.2359,16.4141
Apple,7.7011,48.3185,133.8131,131.0168,81.4298,47.9983,39.085
Apple,37.9864,16.7789,116.8532,195.6342,76.4132,8.7433,6.681
Apple,30.0094,12.8311,200.5722,15.835,93.2906,33.8345,31.5644
Apple,22.387,72.5928,224.6978,54.0815,15.2767,61.4507,9.3876
Apple,25.4784,49.4586,237.4204,188.0844,11.0401,38.8822,4.2926
Apple,-0.4467,59.6994,95.7729,192.41,72.9225,42.7895,31.2031
Apple,18.696,60.1895,237.8293,232.2404,35.1359,44.682,15.6994
Apple,4.685,34.9638,38.2664,120.8999,40.0671,43.4598,17.4131
Apple,5.4192,52.8303,61.5984,216.7662,59.2122,42.2406,25.0116
Apple,28.0652,52.3684,22.2749,205.1941,19.2172,53.2684,10.2367
Apple,40.5628,44.9584,65.9455,289.018,67.8425,18.7756,12.7378
Apple,15.1878,83.8608,184.5371,64.5391,39.2633,51.6554,20.2816
Apple,5.3875,50.6048,204.8489,165.5039,66.9444,36.6578,24.5403
Apple,27.4373,64.328,187.1553,180.5293,85.0606,47.0484,40.0197
Apple,38.5594,90.5968,151.8247,299.5944,25.4,0.0,0.0
Apple,32.4159,87.961,123.838,60.3552,93.7786,46.2549,43.3772
Apple,38.4379,90.138,170.3803,156.9654,57.7619,20.2765,11.7121
Apple,21.8277,34.3004,94.4092,103.8556,93.0635,54.4815,50.7024
Apple,32.5938,13.1484,202.0727,157.7679,28.6957,10.0939,2.8965
Apple,2.0032,33.496,162.8484,69.6386,64.4106,37.3264,24.0422
Apple,12.4137,35.0837,167.7753,14.2837,46.3498,56.9161,26.3805
Apple,14.4775,91.8424,129.0887,171.7696,79.68,32.911,26.2235
Apple,20.5648,68.4318,212.5697,100.7563,64.5318,60.5707,39.0874
Apple,41.4538,17.3534,61.2315,54.5824,54.5064,31.343,17.0839
Apple,38.7148,22.1841,92.0943,97.1807,92.1687,29.0878,26.8098
Apple,1.7263,24.0109,186.8566,14.7841,43.9405,35.7688,15.717
Apple,3.6395,66.738,118.767,285.1327,29.7982,25.9779,7.7409
Apple,12.882,76.1873,213.5221,174.3444,64.7291,36.6988,23.7548
Apple,9.5372,87.368,83.7894,244.4306,66.1626,24.2751,16.061
Apple,25.7385,94.6573,89.2699,126.9355,49.5185,40.3537,19.9826
Apple,40.1388,28.1534,213.4079,270.9944,53.7949,0.0,0.0
Apple,43.1146,37.8795,111.9845,144.9955,96.3598,28.481,27.4442
Apple,27.6801,31.6291,124.3538,172.1836,75.9417,33.8473,25.7042
Apple,36.908,42.2885,80.5305,147.5382,19.9542,40.3497,8.0514
Apple,21.2601,92.3199,67.1241,219.9835,29.0917,34.5165,10.0415
Apple,5.4163,61.7601,157.7717,169.9968,97.8019,45.887,44.8783
Apple,21.2344,76.4373,29.6419,81.4797,75.3819,71.0225,53.5381
Apple,22.7541,54.1107,211.1462,43.6619,92.3541,69.0935,63.8106
Apple,32.1229,12.5972,187.2295,181.8373,37.3475,7.7009,2.8761
Apple,5.9941,15.7776,46.5888,146.754,76.768,24.876,19.0968
Apple,13.4155,58.4131,166.8708,28.7927,74.2602,74.4774,55.3071
Apple,13.2014,74.691,145.0293,118.6852,36.5221,52.0434,19.0074
Apple,42.972,29.3797,45.1039,154.4329,59.5735,25.7586,15.3453
Apple,17.1972,74.9719,66.2956,248.068,66.4674,42.7059,28.3855
Apple,32.7547,82.9599,98.7478,22.8303,53.3019,57.553,30.6768
Apple,32.5406,47.0708,168.119,104.5486,84.4461,47.9842,40.5208
Apple,8.2772,77.1777,153.6549,246.7968,84.9582,25.2231,21.4291
Apple,23.5935,46.3627,128.2041,194.5272,86.554,46.0613,39.8679
Apple,39.7151,71.0516,184.6501,86.9875,82.3081,43.6235,35.9057
Apple,18.7599,78.7597,182.1471,253.6005,53.9275,31.1402,16.7932
Apple,42.2559,99.2734,148.6683,147.9881,44.3294,12.2337,5.4231
Apple,5.7229,41.0857,189.0906,149.5056,84.8239,33.0384,28.0244
Apple,-1.292,46.9937,80.8889,292.9762,54.1181,17.8853,9.6792
Apple,39.5727,24.9058,211.6186,284.135,32.1734,0.0,0.0
Apple,37.3841,28.3666,147.9635,107.5598,55.6609,29.3381,16.3299
Apple,44.6295,72.4056,197.5449,42.1737,22.7665,43.3164,9.8616
Apple,28.9697,92.5341,131.5607,97.7,72.2467,39.8232,28.7709
Apple,41.8344,45.5144,53.2067,9.145,40.2329,60.9489,24.5215
Apple,36.3475,26.186,130.636,6.2304,33.4593,45.2159,15.1289
Apple,37.2213,35.659,89.6957,118.6566,96.0858,38.3317,36.8313
Apple,23.4571,50.9547,167.7023,282.3059,79.9193,33.5446,26.8086
Apple,14.1182,36.1585,114.7147,261.4072,80.8363,26.6568,21.5484
Apple,41.7279,31.0221,200.831,153.4329,66.135,16.0084,10.5871
Apple,16.6059,76.2386,163.0593,169.5679,85.5256,45.135,38.602
Apple,21.941,10.706,164.6061,1.78,78.3246,45.1884,35.3936
Apple,17.3057,58.5307,52.9001,64.6503,63.8896,82.2008,52.5178
Apple,23.2409,81.439,236.2357,7.4322,96.5012,59.5942,57.5091
Apple,18.5253,33.9605,202.1604,226.3619,27.2435,27.5666,7.5101
Apple,-2.6016,64.2962,189.5722,43.6937,94.9042,52.2416,49.5794
Apple,39.1024,70.201,79.9214,260.7141,46.1294,27.2359,12.5638
Apple,17.2197,68.9522,129.016,192.9973,57.5559,50.787,29.2309
Apple,24.4472,50.1265,33.7677,68.8256,21.0465,74.6287,15.7068
Apple,1.9594,41.192,129.6958,47.3161,58.6097,49.4399,28.9766
Apple,-4.8306,85.2332,35.8675,188.2874,65.0086,23.8703,15.5178
Apple,7.2645,78.2601,133.176,270.2511,99.7931,21.4646,21.4202
Apple,30.2293,38.913,156.0445,215.5081,97.7673,28.0913,27.4641
Apple,-0.0403,19.2717,94.2568,104.564,96.9758,24.152,23.4215
Apple,40.4444,16.4627,120.1522,176.2151,41.3549,8.6813,3.5902
Apple,5.7511,18.4848,210.2812,93.2285,99.214,21.7322,21.5614
Apple,5.2297,62.4582,26.9466,299.7449,50.993,36.1456,18.4318
Apple,4.0754,14.6496,190.2242,224.6518,86.6653,0.0,0.0
Apple,-4.3009,40.3234,41.8103,184.3145,29.4688,28.9658,8.5359
Apple,33.5903,77.788,9.7732,126.9777,55.525,52.3508,29.0678
Apple,38.7517,36.4913,45.3523,185.4457,96.9411,30.9963,30.0482
Apple,25.7081,78.6977,183.8453,102.4848,95.2328,49.2533,46.9053
Apple,4.41,77.092,97.8251,8.6595,71.5361,61.6114,44.0744
Apple,9.2639,32.1244,209.5324,118.5266,81.8033,32.4219,26.5222
Apple,18.7963,75.594,126.4051,279.1442,25.8784,34.3371,8.8859
Apple,42.7173,77.2999,6.3178,187.8903,74.9493,34.7538,26.0477
Apple,7.3676,45.7709,172.2946,25.1867,65.6246,58.4227,38.3396
Apple,31.5823,28.9378,27.3457,265.4981,18.2397,21.5556,3.9317
Apple,16.9724,56.9144,189.6617,80.6625,20.1843,67.2316,13.5702
Apple,9.8924,92.9258,41.1765,73.1308,19.7599,49.288,9.7393
Apple,17.7958,67.5655,83.5617,89.1273,75.1921,71.6894,53.9048
Apple,-1.4397,25.563,182.9439,173.1607,22.7544,10.4011,2.3667
Apple,34.9344,71.4481,229.0613,163.4064,52.0959,33.0713,17.2288
Apple,7.1651,48.4483,89.7727,147.4241,42.1284,48.6283,20.4863
Apple,31.2706,63.2376,199.2267,215.2611,59.5454,37.912,22.5749
Apple,-1.5826,76.0658,46.5994,94.9613,73.5829,47.5927,35.0201
Apple,42.7549,56.3453,193.916,234.6194,71.625,23.6151,16.9143
Apple,4.6507,83.2586,158.1411,52.5965,56.3968,45.5031,25.6623
Apple,39.1371,74.994,47.0657,234.7862,51.7901,29.8845,15.4772
Apple,35.4737,65.3566,73.2984,199.143,45.8034,44.5057,20.3851
Apple,43.393,23.5714,32.4932,204.9625,87.5719,14.1203,12.3654
Apple,18.8945,85.2354,92.5291,144.466,39.7767,49.634,19.7427
Apple,31.3699,94.2315,49.672,200.1005,33.3429,27.2561,9.088
Apple,13.5355,22.3269,154.9155,23.9391,76.8984,47.4129,36.4598
Apple,4.2184,53.9417,238.6867,255.4653,42.3787,21.957,9.3051
Apple,17.1538,33.3,3.8702,16.6642,86.2299,72.9845,62.9345
Apple,3.2875,77.9071,130.2798,44.6225,39.51,51.846,20.4844
Apple,44.1022,74.9467,138.1063,173.0369,73.175,26.9364,19.7107
Apple,-0.1877,22.6797,219.4959,221.8234,14.0598,0.0,0.0
Apple,24.4606,88.9325,121.9353,22.8755,44.7007,59.2073,26.4661
Apple,26.3232,26.2876,130.9446,276.2294,40.8907,14.7969,6.0506
Apple,21.904,81.7533,113.725,292.0823,83.5011,27.783,23.1991
Apple,28.1093,51.1282,65.2681,181.7851,97.035,52.3041,50.7533
Apple,0.809,39.5445,14.391,144.373,51.4793,41.6374,21.4347
Apple,22.7509,24.2415,98.6692,222.4185,84.2353,27.386,23.0687
Apple,9.3606,25.0853,13.5694,98.5072,72.9725,45.5672,33.2516
Apple,42.0088,69.5701,132.5677,147.9793,97.0647,37.5328,36.4311
Apple,33.1036,59.5387,74.4432,274.8453,82.9998,39.3452,32.6564
Apple,43.6257,20.9877,128.531,286.6966,16.973,0.0,0.0
Apple,-3.1222,20.1428,33.097,278.1207,74.1954,0.6262,0.4646
Apple,9.2567,16.508,223.8986,78.7344,58.195,24.741,14.398
Apple,4.7711,76.9391,214.7906,69.7407,11.4792,43.5755,5.0021
Apple,-4.4423,74.0694,46.4092,89.2994,32.6182,47.1946,15.394
Apple,7.1163,15.2588,83.0832,132.3933,92.958,24.8177,23.07
Apple,28.9388,60.4243,147.6248,94.2502,93.3455,64.7742,60.4639
Apple,6.5544,17.6209,23.869,112.2638,81.8965,33.902,27.7646
Apple,20.4502,91.3371,85.7417,186.1911,98.3602,39.6921,39.0412
Apple,39.3909,91.6406,61.0158,228.7577,82.5891,16.1017,13.2983
Apple,29.6879,72.841,219.8085,220.6675,10.9184,29.3545,3.205
Apple,14.7315,93.357,204.75,244.3271,35.9051,15.0168,5.3918
